Ind,Actual,Predicted
5,0,0
113,2,2
4,0,0
130,2,2
106,2,2
52,1,1
8,0,0
117,2,2
108,2,2
14,0,0
31,0,0
12,0,0
133,2,2
138,2,2
74,1,1
33,0,0
3,0,0
19,0,0
26,0,0
44,0,0
69,1,1
122,2,2
134,2,2
47,0,0
99,1,1
126,2,2
103,2,2
110,2,2
90,1,1
30,0,0
118,2,2
58,1,1
35,0,0
105,2,2
102,2,2
28,0,0
72,1,1
53,1,1
29,0,0
10,0,0
97,1,1
40,0,0
111,2,2
136,2,2
140,2,2
94,1,1
6,0,0
65,1,1
55,1,1
15,0,0
87,1,1
142,2,2
23,0,0
125,2,2
76,1,1
137,2,2
2,0,0
56,1,1
32,0,0
89,1,1
16,0,0
64,1,1
146,2,2
7,0,0
98,1,1
38,0,0
43,0,0
104,2,2
21,0,0
73,1,1
18,0,0
25,0,0
49,0,0
116,2,2
27,0,0
109,2,2
95,1,1
123,2,2
121,2,2
93,1,1
88,1,1
115,2,2
100,2,2
0,0,0
79,1,1
75,1,1
80,1,1
24,0,0
92,1,1
1,0,0
132,2,2
81,1,1
41,0,0
22,0,0
128,2,2
46,0,0
119,2,2
61,1,1
101,2,2
84,1,1
127,2,2
107,2,2
63,1,1
124,2,2
48,0,0
149,2,2
39,0,0
60,1,1
85,1,1
71,1,1
96,1,1
86,1,1
112,2,2
139,2,2
54,1,1
59,1,1
66,1,1
34,0,0
37,0,0
141,2,2
147,2,2
